二级类目,三级类目,最小类,排名,名称,价格,上架日期,链接
艺术与工艺用品,粘合剂,织物粘合剂,9,Aleene 无缝胶水 4 盎司,14.57 迪拉姆,https://www.amazon.ae/Aleenes-NO-SEW-GLUE-4OZ/dp/B00114RF8O/ref=zg_bs_g_15194024031_d_sccl_9/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,10,沙发皮革修补片 17X55 英寸大号自粘式装饰胶带修补套件 适用于沙发 汽车座椅 家具沙发 乙烯基椅子 夹克 鞋子 织物撕裂修复（米黄色，17x55 英寸）,69.00 迪拉姆,https://www.amazon.ae/Leather-Repair-17X55inch-Self-Adhesive-reupholster/dp/B0952V4V5D/ref=zg_bs_g_15194024031_d_sccl_10/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,11,Excefore 多用途布料缝纫胶，布料修补缝纫胶，速干布料缝纫胶水，适用于牛仔裤、印花裤、棉法兰绒、牛仔皮革，速干、耐洗（50 毫升）,42.19 迪拉姆,https://www.amazon.ae/Excefore-Multi-Fabric-Instant-Printing-Washable/dp/B0CR5PDQCS/ref=zg_bs_g_15194024031_d_sccl_11/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,12,BIGTHREE 自粘皮革修补胶带，防划伤皮革修补片，适用于沙发、家具、汽车座椅、船座、沙发、乙烯基内饰、椅子、内饰（浅灰色）,39.90 迪拉姆,https://www.amazon.ae/BIGTHREE-Adhesive-Furniture-Upholstery-Interior/dp/B0D1QZ88M8/ref=zg_bs_g_15194024031_d_sccl_12/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,13,衣服和身体用双面胶带 - 透明、清晰、时尚、对皮肤和织物无害的胶带,16.95 迪拉姆,https://www.amazon.ae/Double-Sided-Tape-Clothes-Body/dp/B0C8316W71/ref=zg_bs_g_15194024031_d_sccl_13/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,14,玻利维亚的快速服装固定器、即时纽扣服装连接器、服装微型标记针迹工具、绗缝针迹枪、迷你针迹卷边枪、快速针迹服装固定枪,,https://www.amazon.ae/Bolivias-Clothing-Instant-Garment-Connector/dp/B0D5HRMDK5/ref=zg_bs_g_15194024031_d_sccl_14/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,15,Excefore 缝线液，2 件装多用途织物粘合快干缝纫胶，织物粘合剂，适用于牛仔裤服装皮革缝纫解决方案修复工具,,https://www.amazon.ae/Excefore-Multi-use-Adhesives-Clothing-Repairing/dp/B0D6XS1V7Y/ref=zg_bs_g_15194024031_d_sccl_15/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,16,GrliTra 50 件装带粘合剂的空白人造革帽子补丁，矩形可激光人造革补丁，人造革帽子补丁定制织物修补缝制激光耗材（3 x 2 英寸）,54.39 迪拉姆,https://www.amazon.ae/GrliTra-Leatherette-Hat-Patch-Rectangle/dp/B0BFDQZKPZ/ref=zg_bs_g_15194024031_d_sccl_16/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,17,布料修补缝纫胶 50ml，2022 年新款即时缝纫胶粘合液，快干多用途织物缝纫胶，服装用织物胶，可永久清洗，适用于服装棉法兰绒牛仔布皮革，3 件装,,https://www.amazon.ae/Instant-Bonding-Clothing-Permanent-Washable/dp/B0D5GPTMNR/ref=zg_bs_g_15194024031_d_sccl_17/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,18,KOWVOWZ 快速服装固定器、快速服装固定枪、快速服装固定针、迷你快速粘性缝纫绗缝卷边，配有 6 根针、500 个白色 500 个黑色微型紧固件，适用于衣服,,https://www.amazon.ae/KOWVOWZ-clothing-Clothing-Quilting-Fasteners/dp/B0D988RRQB/ref=zg_bs_g_15194024031_d_sccl_18/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,19,IWTEIPAN 快速服装修复器，迷你快速修复服装缝纫机标记针迹工具，用于服装快速粘性缝纫卷边工具，带 100 个扣环和 1000 根塑料针,,https://www.amazon.ae/Clothing-Garment-Machine-Tagging-Hemming/dp/B0D9RV4Y9G/ref=zg_bs_g_15194024031_d_sccl_19/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,20,Joyzzz 快速服装固定器、即时纽扣服装连接器、服装微型标记针迹工具、快速服装固定枪、绗缝固定枪、服装固定枪、缝边枪,,https://www.amazon.ae/Joyzzz-Clothing-Instant-Garment-Connector/dp/B0D5MRBTWH/ref=zg_bs_g_15194024031_d_sccl_20/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,21,Plextone 1 分钟快速粘合快干缝纫胶水液体天然乳胶胶加固粘合剂快速修复所有面料服装棉法兰绒牛仔布皮革涤纶娃娃修复（60 毫升）,36.99 迪拉姆,https://www.amazon.ae/Plextone-Reinforcing-Adhesive-Clothing-Polyester/dp/B07S33ZQ7M/ref=zg_bs_g_15194024031_d_sccl_21/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,22,Aleene 织物融合胶笔 永久性 .63 盎司,22.02 迪拉姆,https://www.amazon.ae/Aleenes-Fabric-Fusion-Permanent-63oz/dp/B001GDT5WY/ref=zg_bs_g_15194024031_d_sccl_22/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,23,KASTWAVE 2PCS 布料修补缝纫胶，即时缝纫胶粘合液，快干多用途织物缝纫胶，服装用织物胶，可永久清洗，适用于服装棉法兰绒牛仔布皮革，50ml,49.49 迪拉姆,https://www.amazon.ae/KASTWAVE-Instant-Clothing-Permanent-Washable/dp/B0CQYKSYZG/ref=zg_bs_g_15194024031_d_sccl_23/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,24,织物粘合剂自粘式皮革修补片，用于修复，用于家具的皮革修补套件，人造皮革修补胶带，用于沙发、汽车座椅和椅子的皮革修补织物（金色）,,https://www.amazon.ae/Fabric-Adhesives-Adhesive-Leather-Furniture/dp/B0DF65W8M4/ref=zg_bs_g_15194024031_d_sccl_24/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,25,BAIXDM 布艺花制作工具，电动布艺花制作器，带 17 个头和防烫支架，可调节温度，头布艺花制作工具套装,173.37 迪拉姆,https://www.amazon.ae/BAIXDM-Electric-Anti-Scalding-Adjustable-Temperature/dp/B0CJ9J7WN4/ref=zg_bs_g_15194024031_d_sccl_25/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,26,快速服装固定器、快速服装固定枪、绗缝固定枪、快速服装固定枪、迷你缝纫卷边枪、服装微型标记缝纫工具、即时纽扣服装连接器 (A),49.99 迪拉姆,https://www.amazon.ae/Clothing-Tacking-Hemming-Tagging-Connector/dp/B0D3HBQ3H4/ref=zg_bs_g_15194024031_d_sccl_26/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,27,BENECREAT 12x24 英寸粘性皮革修补片 适用于沙发、汽车座椅家具（浅棕色，0.8 毫米厚）,27.49 迪拉姆,https://www.amazon.ae/BENECREAT-Adhesive-Leather-Repair-Furniture/dp/B087TY38HH/ref=zg_bs_g_15194024031_d_sccl_27/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,28,HTVRONT 帆布修补胶带 - 3 * 60 英寸帆布衣服修补片 2 卷，帆布修补胶带适用于沙发帐篷船罩，弹出式露营车配件织物胶带用于衣服（黑色）,31.73 迪拉姆,https://www.amazon.ae/HTVRONT-Canvas-Repair-Tape-Accessories/dp/B0CSJR2L9L/ref=zg_bs_g_15194024031_d_sccl_28/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,29,JCWGLY 织物粘合剂自粘式皮革织物修复剂，皮革裂口修复套件乙烯基修补胶带，家具沙发椅汽车座椅装饰皮革补丁（金色）,,https://www.amazon.ae/JCWGLY-Adhesives-Adhesive-Upholstery-Furniture/dp/B0DC5DJLW8/ref=zg_bs_g_15194024031_d_sccl_29/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,30,EGEN 织物粘合胶带，双面薄膜粘合熨烫胶带，无需缝纫，适用于牛仔裤、工作裤、徽章和校服,,https://www.amazon.ae/EGEN-Adhesive-Required-Trousers-Clothes/dp/B0CG39GHPS/ref=zg_bs_g_15194024031_d_sccl_30/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,51,BENECREAT 12x53 英寸黑色自粘合成皮革磨砂 PU 皮革修补片适用于沙发沙发汽车座椅家具，厚度 1 毫米,,https://www.amazon.ae/BENECREAT-Self-adhesive-Synthetic-Leather-Furnitures/dp/B0924Q6FXX/ref=zg_bs_g_15194024031_d_sccl_1/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,52,Supermend 织物粘合粉修复原件撕裂烧伤洞褶边服装无需缝纫只需几秒,80.90 迪拉姆,https://www.amazon.ae/Supermend-fabric-bonding-powder-Original/dp/B00FK86OSY/ref=zg_bs_g_15194024031_d_sccl_2/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,53,熨烫补丁、牛仔布补丁、牛仔裤修补补丁、自粘服装补丁、衣服、牛仔裤、夹克、帽子、鞋子织物装饰套件蓝色修补装饰套件（10.16 厘米 * 7.62 厘米 20 件）,55.35 迪拉姆,https://www.amazon.ae/Patches-Self-Adhesive-Clothing-Decorating-Clothes/dp/B0B3MXNKB1/ref=zg_bs_g_15194024031_d_sccl_3/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,54,Fevicryl 织物胶，用于粘贴珠子、亮片、蕾丝、丝带和镜子 - 80 毫升,32.99 迪拉姆,https://www.amazon.ae/Fevicryl-Fabric-Sequins-Ribbon-Mirrors/dp/B01N8VLNB7/ref=zg_bs_g_15194024031_d_sccl_4/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,55,BENECREAT 12x24 英寸粘性皮革修补片 适用于沙发汽车座椅家具（灰色，0.8 毫米厚）,,https://www.amazon.ae/BENECREAT-Adhesive-Leather-Repair-Furniture/dp/B08XM7SY83/ref=zg_bs_g_15194024031_d_sccl_5/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,56,Plextone Visbella 1 分钟快速粘合快干缝纫织物胶水液体加固粘合剂快速修复所有面料服装棉法兰绒牛仔布皮革涤纶娃娃修复（60ml+120ml）,65.00 迪拉姆,https://www.amazon.ae/Plextone-Visbella-Reinforcing-Adhesive-Polyester/dp/B07S22WHT5/ref=zg_bs_g_15194024031_d_sccl_6/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,57,FAIRZ 2 件装布料修补缝纫胶 50ml，即时缝纫胶粘合液体布料修补，快干多用途织物缝纫胶，服装用织物胶永久可洗,55.99 迪拉姆,https://www.amazon.ae/FAIRZ-Instant-Clothing-Permanent-Washable/dp/B0BZHVFCDQ/ref=zg_bs_g_15194024031_d_sccl_7/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,58,BENECREAT 12x54 英寸（30x137 厘米）自粘式人造皮革修复补贴沙发沙发垫适用于汽车座椅家具 - 棕色，1 毫米厚,,https://www.amazon.ae/BENECREAT-30x137cm-Self-adhesive-Subsidies-Furniture/dp/B0923ZRXWY/ref=zg_bs_g_15194024031_d_sccl_8/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,59,BENECREAT 12x24 英寸（30x60 厘米）粘性皮革修补片，适用于沙发、汽车座椅家具 - 深蓝色，厚度 0.8 毫米,,https://www.amazon.ae/BENECREAT-30x60cm-Adhesive-Leather-Furniture/dp/B091YC3WWJ/ref=zg_bs_g_15194024031_d_sccl_9/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,60,BENECREAT 12x24 英寸粘性皮革修补片 适用于沙发汽车座椅家具（红色，0.8 毫米厚）,,https://www.amazon.ae/BENECREAT-Adhesive-Leather-Repair-Furniture/dp/B08XM53CWC/ref=zg_bs_g_15194024031_d_sccl_10/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,61,Aleene 防磨损永久性织物粘合剂 4 盎司,23.16 迪拉姆,https://www.amazon.ae/Aleenes-Fraying-Permanent-Fabric-Adhesive/dp/B00114RDVI/ref=zg_bs_g_15194024031_d_sccl_11/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,62,Dritz 674 Fray Check 液体接缝密封剂，0.75 液量盎司,55.09 迪拉姆,https://www.amazon.ae/Dritz-674-Liquid-Sealant-0-75-Fluid/dp/B0019KBWA2/ref=zg_bs_g_15194024031_d_sccl_12/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,63,Aleene's Tacky Pack 织物胶，5 包，0.66 盎司,50.54 迪拉姆,https://www.amazon.ae/Aleenes-Tacky-Pack-Fabric-Glue/dp/B001E5S4N0/ref=zg_bs_g_15194024031_d_sccl_13/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,64,皮革修补胶 | 30ml 皮革胶粘合剂，粘性超强，快干，柔韧，永久粘合，用于修复皮夹克、鞋子、钱包,,https://www.amazon.ae/Leather-Adhesive-Stickness-Flexible-Permanent/dp/B0D46FGWBY/ref=zg_bs_g_15194024031_d_sccl_14/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,65,YYCRAFT 50 件粘性毡 2.5 英寸（65 毫米）圆圈，适用于 DIY 和缝纫手工，各种包装尺寸批发、模切 DIY 项目,,https://www.amazon.ae/YYCRAFT-Adhesive-Handcraft-Wholesale-Projects/dp/B07D71QYJP/ref=zg_bs_g_15194024031_d_sccl_15/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,66,JDLYEVER 永久性织物粘合胶 - 50ml 透明防水粘合剂，适用于服装、耐高温防水牛仔布和织物胶，包括刮刀工具，非常适合牛仔裤和纺织品,,https://www.amazon.ae/JDLYEVER-Permanent-Fabric-Bonding-Glue/dp/B0D9Q344LC/ref=zg_bs_g_15194024031_d_sccl_16/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,67,自粘衣服补丁，6 件防水修补补丁涤纶黑色图案补丁织物贴纸，适用于羽绒、夹克、帐篷、裤子、背包、沙发、织物和皮革，表面光滑,,https://www.amazon.ae/Adhesive-Waterproof-Polyester-Stickers-Backpack/dp/B0BKT5Q4Q6/ref=zg_bs_g_15194024031_d_sccl_17/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,68,Cahomo 自粘皮革修补片，8x11 英寸沙发皮革修补胶带，家具、司机汽车座椅、手提包、夹克乙烯基皮革修补套件，米色,63.83 迪拉姆,https://www.amazon.ae/Cahomo-Self-Adhesive-Leather-Furniture-Handbags/dp/B0BB7SKM2D/ref=zg_bs_g_15194024031_d_sccl_18/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,69,Naplion 皮革修补胶带套件 自粘式，织物粘性皮革修补片 适用于家具、汽车座椅、沙发，防水 50x130 厘米 白色,,https://www.amazon.ae/Naplion-Leather-Adhesive-Furniture-Waterproof/dp/B0CN4VDNFQ/ref=zg_bs_g_15194024031_d_sccl_19/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,70,Tear Mender 速效织物和皮革粘合剂，2 盎司瓶装，TM-1，白色,56.00 迪拉姆,https://www.amazon.ae/Tear-Mender-Adhesive-Bottle-Carded-TM-1/dp/B000BQKGR0/ref=zg_bs_g_15194024031_d_sccl_20/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,71,HeatnBond UltraHold 熨烫粘合剂，3/8 英寸 x 10 码,,https://www.amazon.ae/HeatnBond-UltraHold-Iron-Adhesive-Yards/dp/B00114LZX0/ref=zg_bs_g_15194024031_d_sccl_21/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,72,Aleene 的 STOP FRAYING 2OZ,6 个优惠，价格低至AED 37.40,https://www.amazon.ae/Aleenes-15628-STOP-FRAYING-2OZ/dp/B00178KMIE/ref=zg_bs_g_15194024031_d_sccl_22/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,73,内外优质面料自粘补丁耐用黑色修补装饰套件 12 件尺寸 3.8 英寸 x 4.92 英寸可用于修补沙发、汽车座椅、手提包、夹克、羽绒服、破洞。,,https://www.amazon.ae/Adhesive-Decorating-Handbags-Jacket%EF%BC%8CDown-Jacket%EF%BC%8CHoles/dp/B0CMGGGFW7/ref=zg_bs_g_15194024031_d_sccl_23/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,74,JDLUGH 沙发皮革修补胶带 3.5x60 英寸 大号自粘式皮沙发、汽车座椅、皮革家具、乙烯基修补套件（3.5x60 英寸，绿色）,62.29 迪拉姆,https://www.amazon.ae/JDLUGH-Leather-Repair-Adhesive-Furniture/dp/B0B6BXT3LY/ref=zg_bs_g_15194024031_d_sccl_24/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,75,GEAR AID Tenacious Tape 迷你补丁，用于修补夹克、帐篷和雨具,26.79 迪拉姆,https://www.amazon.ae/GEAR-AID-Tenacious-Patches-Jacket/dp/B00UTK466U/ref=zg_bs_g_15194024031_d_sccl_25/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,76,透明织物胶 | 100ml 快干胶液体织物胶 - 强力粘合织物粘合胶汽车内顶布修复皮革涤纶娃娃修复 Soptec,,https://www.amazon.ae/Clear-Fabric-Glue-100ml-Liquid/dp/B0CP815MR1/ref=zg_bs_g_15194024031_d_sccl_26/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,77,MastaPlasta 自粘优质皮革修补片 - 黑色 20 厘米 x 10 厘米（8 英寸 x 4 英寸）。适​​用于沙发、汽车内饰、包袋、夹克、乙烯基等的即时装饰品质修补片,77.05 迪拉姆,https://www.amazon.ae/MastaPlasta-Self-Adhesive-Premium-Leather-Repair/dp/B0042KGIVY/ref=zg_bs_g_15194024031_d_sccl_27/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,78,YAFLC 自粘皮革修补胶带套件，4 英寸 x 63 英寸家具皮革修补片，汽车座椅、沙发、长沙发、船座皮革修补片，黑色,66.97 迪拉姆,https://www.amazon.ae/YAFLC-Adhesive-Leather-Repair-Furniture/dp/B0B3JM4C2S/ref=zg_bs_g_15194024031_d_sccl_28/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,79,安全缝制液体缝纫解决方案套件！无需针线即可快速修补、修改、缝边和装饰的织物胶！包括：4 盎司织物解决方案和 2 盎司所有织物解决方案,31.92 迪拉姆,https://www.amazon.ae/Secure-Solution-Quickly-Embellishes-Without/dp/B07PP496G5/ref=zg_bs_g_15194024031_d_sccl_29/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,80,布料修补缝纫胶，即时缝纫胶粘合液，快干多用途织物缝纫胶，服装用织物胶，可永久清洗，适用于服装棉绒布牛仔布皮革,,https://www.amazon.ae/Instant-Bonding-Clothing-Permanent-Washable/dp/B0C7Q878ZM/ref=zg_bs_g_15194024031_d_sccl_30/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,1,"Scotch Permanent Glue Stick 0.69 oz (20gr.) White color, 1 stick/pack | Safe and Children Friendly | Strong adhesive | Water based | Non toxic | Acid free | For Paper, Scrapbooking | Glue Stix",AED 2.36,https://www.amazon.ae/Scotch-Permanent-Children-Friendly-Scrapbooking/dp/B07P7M496C/ref=zg_bs_g_15194025031_d_sccl_1/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,2,Uhu 52190 Glue Stick 21 Gramm CLEAR,AED 12.50,https://www.amazon.ae/52190-Glue-Stick-Gramm-CLEAR/dp/B00OWRGEVQ/ref=zg_bs_g_15194025031_d_sccl_2/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,3,UHU Stick Glue Stick - 8.2g - Solvent Free - Clear Application - Twin Pack,AED 7.50,https://www.amazon.ae/UHU-Stick-Glue-Solvent-Application/dp/B003V8BJZ8/ref=zg_bs_g_15194025031_d_sccl_3/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,4,"UHU STIC, The Proven Glue Stick - Glues strongly, quickly and permanently, without solvent, 8.2g, Set of 8, White",AED 25.00,https://www.amazon.ae/UHU-STIC-Proven-Glue-Stick/dp/B07H11G5DN/ref=zg_bs_g_15194025031_d_sccl_4/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,5,"Pritt Glue Stick, Safe & Child-Friendly Craft For Arts Crafts Activities, Strong-Hold Adhesive School Office Supplies, 2X22G Stick",AED 12.00,https://www.amazon.ae/Pritt-Child-Friendly-Activities-Strong-Hold-Adhesive/dp/B09KCJLD4J/ref=zg_bs_g_15194025031_d_sccl_5/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,6,"Maxi Glue stick 8G,The Maxi Glues fast, strong and durable, highly efficient and washable,easy to use safe formula solvent free and quick dry.non toxic",AED 1.25,https://www.amazon.ae/Maxi-durable-efficient-washable-formula/dp/B0BWK38RD9/ref=zg_bs_g_15194025031_d_sccl_6/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,7,"UHU STIC, The Proven Glue Stick - Glues strongly, quickly and permanently, without solvent, 21g, Set of 6, White",AED 20.00,https://www.amazon.ae/UHU-STIC-Proven-Glue-Stick/dp/B07FL8NQQV/ref=zg_bs_g_15194025031_d_sccl_7/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,8,"UHU Stic, The Proven Adhesive Stick - Sticks Strong, Fast and Durable, 5 x 40 g",AED 35.00,https://www.amazon.ae/UHU-Stic-Proven-Adhesive-Stick/dp/B07VGSSP8N/ref=zg_bs_g_15194025031_d_sccl_8/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,9,"Elmer's Washable No Run School Glue, 4 Ounces, White and Dries Clear",,https://www.amazon.ae/Elmers-Washable-School-Ounces-White/dp/B00006IFBA/ref=zg_bs_g_15194025031_d_sccl_9/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,10,"Uhu Stic, The Proven Glue Stick Glues Strongly, Quickly And Permanently, Without Solvent, 8.3G, Set Of 3, White, Clear",AED 13.00,https://www.amazon.ae/Strongly-Quickly-Permanently-Without-Solvent/dp/B08XVZ6WJ3/ref=zg_bs_g_15194025031_d_sccl_10/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,11,"Fevicol Super Glue 1 Drop Instant Adhesive, 3g x 12 Nos",AED 27.97,https://www.amazon.ae/Fevicol-Super-Glue-Instant-Adhesive/dp/B07N6PQ723/ref=zg_bs_g_15194025031_d_sccl_11/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,12,Fantastick Glue Stick 35gms Pkt=10pcs< FK-G35S,AED 45.07,https://www.amazon.ae/Fantastick-Stick-35gms-10pcs-FK-G35S/dp/B0922PXGRV/ref=zg_bs_g_15194025031_d_sccl_12/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,13,"Uhu Stic, The Proven Glue Stick - Glues Strongly, Quickly And Permanently, Without Solvent, 21G, White",AED 8.25,https://www.amazon.ae/Uhu-Stic-Proven-Glue-Stick/dp/B001LGYG66/ref=zg_bs_g_15194025031_d_sccl_13/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,14,Fantastick Glue Value Pack Fkp-Pack-27,,https://www.amazon.ae/Fantastick-Glue-Value-Pack-Fkp-Pack-27/dp/B09YRFJ4GX/ref=zg_bs_g_15194025031_d_sccl_14/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,15,"UHU Glue Stick Solvent Free 8.2G 2PCS + Glue Pen 50ml, The Glues fast, strong and durable, highly efficient and cold washable",AED 9.00,https://www.amazon.ae/UHU-Solvent-durable-efficient-washable/dp/B0C6KSZHFZ/ref=zg_bs_g_15194025031_d_sccl_15/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,16,Fantastick Glue Stick 8 g with FKG15s,AED 8.32,https://www.amazon.ae/Fantastick-FKP-PACK-28-Glue-Stick-FKG15s/dp/B09YRFN841/ref=zg_bs_g_15194025031_d_sccl_16/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,17,Aleene's Tacky Glue Pack Tacky Try Me 5pc,AED 18.64,https://www.amazon.ae/Aleenes-Tacky-Glue-Pack-Try/dp/B001E5U76M/ref=zg_bs_g_15194025031_d_sccl_17/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,18,"Uhu All Purpose Power Adhesive, Clear, 33 ml, 3-62257",AED 13.50,https://www.amazon.ae/Purpose-Power-Adhesive-Clear-3-62257/dp/B00KJB7IXW/ref=zg_bs_g_15194025031_d_sccl_18/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,19,"UHU PatAFix, Removable And Reusable Adhesive Pads, Repositionable Precut Tack, 80 Yellow",AED 7.25,https://www.amazon.ae/UHU-Removable-Reusable-Adhesive-Repositionable/dp/B075LHRMQT/ref=zg_bs_g_15194025031_d_sccl_19/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,20,"Uhu Glue Pen, 50 Ml,Transparent, 946107",AED 3.75,https://www.amazon.ae/Uhu-Glue-Pen-Transparent-946107/dp/B016LHRVKC/ref=zg_bs_g_15194025031_d_sccl_20/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,21,PRITT Stick Original 2x11g,AED 12.03,https://www.amazon.ae/Pritt-2776956-PRITT-Stick-Original/dp/B09KCGQYX2/ref=zg_bs_g_15194025031_d_sccl_21/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,22,Aleene's Original Tacky Glue Mini Tacky .66 fl. oz. (24355),AED 16.49,https://www.amazon.ae/Aleenes-Original-Tacky-Glue-24355/dp/B0018NCOWK/ref=zg_bs_g_15194025031_d_sccl_22/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,23,"Pritt Rainbow Coloured Glue Sticks, Safe & Child-Friendly Craft Glue For Arts & Crafts Activities, Strong-Hold Adhesive For School Supplies, 4X10 G Pritt Stick",AED 18.50,https://www.amazon.ae/Pritt-Coloured-Child-Friendly-Activities-Strong-Hold/dp/B001P5IT7A/ref=zg_bs_g_15194025031_d_sccl_23/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,24,Robustline Transparent Hot Melt Glue Sticks and Glue Gun - Made in Taiwan (Glue Stick 50 Pcs with Glue Gun),AED 39.99,https://www.amazon.ae/Robustline-Transparent-Melt-Glue-Sticks/dp/B0CKBMKFNJ/ref=zg_bs_g_15194025031_d_sccl_24/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,25,"Expo 2020 Dubai UHU STIC, The Proven Glue Stick - Glues strongly, quickly, and permanently, without solvent, 8.2g, 4pcs, White",AED 12.00,https://www.amazon.ae/Expo-2020-Dubai-Proven-Stick/dp/B08ZYSZYWB/ref=zg_bs_g_15194025031_d_sccl_25/258-8960529-3754724?psc=1
